[2026-07-13 08:07:37] INFO  ============================================================
[2026-07-13 08:07:37] INFO  TRAINING MODE: Real network (GNS3 + ODL)
[2026-07-13 08:07:37] INFO  episodes=30  steps_per_ep=50  num_links=4
[2026-07-13 08:07:37] INFO  hyperparams: lr=0.0003  gamma=0.95  n_steps=128
[2026-07-13 08:07:37] INFO  ============================================================
[2026-07-13 08:07:39] INFO  Episode   1/30 | failing link=1 port=2
[2026-07-13 08:24:08] DEBUG   step 36 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:11] DEBUG   step 37 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:14] DEBUG   step 38 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:24:17] DEBUG   step 39 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:20] DEBUG   step 40 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:23] DEBUG   step 41 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:26] DEBUG   step 42 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:29] DEBUG   step 43 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:24:32] DEBUG   step 44 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:35] DEBUG   step 45 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:38] DEBUG   step 46 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:24:41] DEBUG   step 47 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:44] DEBUG   step 48 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:24:47] DEBUG   step 49 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:24:50] DEBUG   step 50 | action=2 reward=-0.100 done=False trnc=True
[2026-07-13 08:24:50] INFO    -> reward=-3.60  avg_last_20=-3.717  steps=50  done=True
[2026-07-13 08:24:59] INFO  Episode   7/30 | failing link=2 port=3
[2026-07-13 08:25:15] DEBUG   step  1 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:18] DEBUG   step  2 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:21] DEBUG   step  3 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:24] DEBUG   step  4 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:27] DEBUG   step  5 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:30] DEBUG   step  6 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:25:33] DEBUG   step  7 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:25:36] DEBUG   step  8 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:39] DEBUG   step  9 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:42] DEBUG   step 10 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:45] DEBUG   step 11 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:48] DEBUG   step 12 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:25:51] DEBUG   step 13 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:54] DEBUG   step 14 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:25:57] DEBUG   step 15 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:00] DEBUG   step 16 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:26:03] DEBUG   step 17 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:06] DEBUG   step 18 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:09] DEBUG   step 19 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:26:12] DEBUG   step 20 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:15] DEBUG   step 21 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:18] DEBUG   step 22 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:26:21] DEBUG   step 23 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:24] DEBUG   step 24 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:27] DEBUG   step 25 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:30] DEBUG   step 26 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:33] DEBUG   step 27 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:36] DEBUG   step 28 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:26:39] DEBUG   step 29 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:42] DEBUG   step 30 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:45] DEBUG   step 31 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:48] DEBUG   step 32 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:51] DEBUG   step 33 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:54] DEBUG   step 34 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:26:57] DEBUG   step 35 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:00] DEBUG   step 36 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:03] DEBUG   step 37 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:06] DEBUG   step 38 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:09] DEBUG   step 39 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:12] DEBUG   step 40 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:15] DEBUG   step 41 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:18] DEBUG   step 42 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:21] DEBUG   step 43 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:24] DEBUG   step 44 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:27:27] DEBUG   step 45 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:30] DEBUG   step 46 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:33] DEBUG   step 47 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:27:37] DEBUG   step 48 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:40] DEBUG   step 49 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:27:43] DEBUG   step 50 | action=1 reward=-0.100 done=False trnc=True
[2026-07-13 08:27:43] INFO    -> reward=-4.10  avg_last_20=-3.771  steps=50  done=True
[2026-07-13 08:27:52] INFO  Episode   8/30 | failing link=1 port=2
[2026-07-13 08:28:08] DEBUG   step  1 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:11] DEBUG   step  2 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:14] DEBUG   step  3 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:17] DEBUG   step  4 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:20] DEBUG   step  5 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:23] DEBUG   step  6 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:26] DEBUG   step  7 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:29] DEBUG   step  8 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:32] DEBUG   step  9 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:35] DEBUG   step 10 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:38] DEBUG   step 11 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:41] DEBUG   step 12 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:44] DEBUG   step 13 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:47] DEBUG   step 14 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:50] DEBUG   step 15 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:53] DEBUG   step 16 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:56] DEBUG   step 17 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:28:59] DEBUG   step 18 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:02] DEBUG   step 19 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:29:05] DEBUG   step 20 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:29:08] DEBUG   step 21 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:11] DEBUG   step 22 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:14] DEBUG   step 23 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:29:17] DEBUG   step 24 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:20] DEBUG   step 25 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:29:23] DEBUG   step 26 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:26] DEBUG   step 27 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:29] DEBUG   step 28 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:32] DEBUG   step 29 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:35] DEBUG   step 30 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:38] DEBUG   step 31 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:41] DEBUG   step 32 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:44] DEBUG   step 33 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:47] DEBUG   step 34 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:50] DEBUG   step 35 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:53] DEBUG   step 36 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:56] DEBUG   step 37 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:29:59] DEBUG   step 38 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:02] DEBUG   step 39 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:05] DEBUG   step 40 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:08] DEBUG   step 41 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:30:11] DEBUG   step 42 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:14] DEBUG   step 43 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:17] DEBUG   step 44 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:20] DEBUG   step 45 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:23] DEBUG   step 46 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:26] DEBUG   step 47 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:29] DEBUG   step 48 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:30:32] DEBUG   step 49 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:30:35] DEBUG   step 50 | action=2 reward=-0.100 done=False trnc=True
[2026-07-13 08:30:35] INFO    -> reward=-4.40  avg_last_20=-3.850  steps=50  done=True
[2026-07-13 08:30:45] INFO  Episode   9/30 | failing link=0 port=1
[2026-07-13 08:31:01] DEBUG   step  1 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:04] DEBUG   step  2 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:07] DEBUG   step  3 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:10] DEBUG   step  4 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:13] DEBUG   step  5 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:16] DEBUG   step  6 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:31:19] DEBUG   step  7 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:22] DEBUG   step  8 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:25] DEBUG   step  9 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:31:28] DEBUG   step 10 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:31] DEBUG   step 11 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:34] DEBUG   step 12 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:37] DEBUG   step 13 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:40] DEBUG   step 14 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:43] DEBUG   step 15 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:46] DEBUG   step 16 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:49] DEBUG   step 17 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:52] DEBUG   step 18 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:55] DEBUG   step 19 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:31:58] DEBUG   step 20 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:01] DEBUG   step 21 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:04] DEBUG   step 22 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:07] DEBUG   step 23 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:10] DEBUG   step 24 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:13] DEBUG   step 25 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:16] DEBUG   step 26 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:19] DEBUG   step 27 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:23] DEBUG   step 28 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:26] DEBUG   step 29 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:29] DEBUG   step 30 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:32] DEBUG   step 31 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:35] DEBUG   step 32 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:38] DEBUG   step 33 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:41] DEBUG   step 34 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:44] DEBUG   step 35 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:32:47] DEBUG   step 36 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:50] DEBUG   step 37 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:53] DEBUG   step 38 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:56] DEBUG   step 39 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:32:59] DEBUG   step 40 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:33:02] DEBUG   step 41 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:05] DEBUG   step 42 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:08] DEBUG   step 43 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:33:11] DEBUG   step 44 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:14] DEBUG   step 45 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:17] DEBUG   step 46 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:20] DEBUG   step 47 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:33:23] DEBUG   step 48 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:26] DEBUG   step 49 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:33:29] DEBUG   step 50 | action=2 reward=-0.100 done=False trnc=True
[2026-07-13 08:33:29] INFO    -> reward=-3.60  avg_last_20=-3.822  steps=50  done=True
[2026-07-13 08:33:39] INFO  Episode  10/30 | failing link=2 port=3
[2026-07-13 08:33:55] DEBUG   step  1 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:33:58] DEBUG   step  2 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:01] DEBUG   step  3 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:04] DEBUG   step  4 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:07] DEBUG   step  5 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:10] DEBUG   step  6 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:13] DEBUG   step  7 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:16] DEBUG   step  8 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:19] DEBUG   step  9 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:22] DEBUG   step 10 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:25] DEBUG   step 11 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:28] DEBUG   step 12 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:31] DEBUG   step 13 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:34] DEBUG   step 14 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:37] DEBUG   step 15 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:40] DEBUG   step 16 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:43] DEBUG   step 17 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:46] DEBUG   step 18 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:49] DEBUG   step 19 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:34:52] DEBUG   step 20 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:55] DEBUG   step 21 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:34:58] DEBUG   step 22 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:01] DEBUG   step 23 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:04] DEBUG   step 24 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:07] DEBUG   step 25 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:10] DEBUG   step 26 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:13] DEBUG   step 27 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:16] DEBUG   step 28 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:19] DEBUG   step 29 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:22] DEBUG   step 30 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:25] DEBUG   step 31 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:28] DEBUG   step 32 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:31] DEBUG   step 33 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:34] DEBUG   step 34 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:37] DEBUG   step 35 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:40] DEBUG   step 36 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:43] DEBUG   step 37 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:46] DEBUG   step 38 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:49] DEBUG   step 39 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:35:52] DEBUG   step 40 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:55] DEBUG   step 41 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:35:58] DEBUG   step 42 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:01] DEBUG   step 43 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:36:04] DEBUG   step 44 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:07] DEBUG   step 45 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:36:10] DEBUG   step 46 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:13] DEBUG   step 47 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:16] DEBUG   step 48 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:19] DEBUG   step 49 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:22] DEBUG   step 50 | action=0 reward=+0.000 done=False trnc=True
[2026-07-13 08:36:22] INFO    -> reward=-3.10  avg_last_20=-3.750  steps=50  done=True
[2026-07-13 08:36:32] INFO  Episode  11/30 | failing link=1 port=2
[2026-07-13 08:36:48] DEBUG   step  1 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:36:51] DEBUG   step  2 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:36:54] DEBUG   step  3 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:36:57] DEBUG   step  4 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:00] DEBUG   step  5 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:37:03] DEBUG   step  6 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:37:06] DEBUG   step  7 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:09] DEBUG   step  8 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:12] DEBUG   step  9 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:15] DEBUG   step 10 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:37:18] DEBUG   step 11 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:21] DEBUG   step 12 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:24] DEBUG   step 13 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:27] DEBUG   step 14 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:30] DEBUG   step 15 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:33] DEBUG   step 16 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:36] DEBUG   step 17 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:39] DEBUG   step 18 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:42] DEBUG   step 19 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:45] DEBUG   step 20 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:48] DEBUG   step 21 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:51] DEBUG   step 22 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:54] DEBUG   step 23 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:37:57] DEBUG   step 24 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:00] DEBUG   step 25 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:03] DEBUG   step 26 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:06] DEBUG   step 27 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:09] DEBUG   step 28 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:12] DEBUG   step 29 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:15] DEBUG   step 30 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:18] DEBUG   step 31 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:21] DEBUG   step 32 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:24] DEBUG   step 33 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:27] DEBUG   step 34 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:30] DEBUG   step 35 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:33] DEBUG   step 36 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:36] DEBUG   step 37 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:39] DEBUG   step 38 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:42] DEBUG   step 39 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:45] DEBUG   step 40 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:48] DEBUG   step 41 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:51] DEBUG   step 42 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:38:54] DEBUG   step 43 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:38:57] DEBUG   step 44 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:00] DEBUG   step 45 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:03] DEBUG   step 46 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:06] DEBUG   step 47 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:09] DEBUG   step 48 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:12] DEBUG   step 49 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:15] DEBUG   step 50 | action=2 reward=-0.100 done=False trnc=True
[2026-07-13 08:39:15] INFO    -> reward=-3.70  avg_last_20=-3.745  steps=50  done=True
[2026-07-13 08:39:25] INFO  Episode  12/30 | failing link=2 port=3
[2026-07-13 08:39:41] DEBUG   step  1 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:44] DEBUG   step  2 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:39:47] DEBUG   step  3 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:39:50] DEBUG   step  4 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:39:53] DEBUG   step  5 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:39:56] DEBUG   step  6 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:39:59] DEBUG   step  7 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:02] DEBUG   step  8 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:05] DEBUG   step  9 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:08] DEBUG   step 10 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:11] DEBUG   step 11 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:14] DEBUG   step 12 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:17] DEBUG   step 13 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:20] DEBUG   step 14 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:23] DEBUG   step 15 | action=2 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:26] DEBUG   step 16 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:29] DEBUG   step 17 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:32] DEBUG   step 18 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:40:35] DEBUG   step 19 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:38] DEBUG   step 20 | action=1 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:41] DEBUG   step 21 | action=0 reward=+0.000 done=False trnc=False
[2026-07-13 08:40:44] DEBUG   step 22 | action=3 reward=-0.100 done=False trnc=False
[2026-07-13 08:40:47] DEBUG   step 23 | action=1 reward=-0.100 done=False trnc=False
